epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
68,0.4441987,0.043014307,-8.804006,-8.804006,690,1.0,0.5275,0.0,-0.0020684778714003494,-0.06340578063635727,-0.24980479436521053,-18.9,27600,nan,nan,2760,0.9,0.12000000000000002,0.0,-0.019306166377712517,-0.10606441992730793,-0.2591510997965867,-35.2,110400
69,0.44431177,0.042898912,-7.746787,-7.746787,700,1.0,0.5125,0.0,-0.0008393572615311891,-0.061867865135128736,-0.2509821139910885,-19.5,28000,nan,nan,2800,1.0,0.14375,0.0,-0.017028495853033666,-0.10087718285247013,-0.23427654025242156,-34.25,112000
70,0.44439888,0.042768,-9.209042,-9.209042,710,1.0,0.46,0.0,-0.005044699809436325,-0.06029342917934801,-0.23614165386368108,-21.6,28400,nan,nan,2840,1.0,0.23125,0.0,-0.006429491720108529,-0.08964769111661446,-0.24444719584796984,-30.75,113600
71,0.44446933,0.042631473,-6.0402393,-6.0402393,720,1.0,0.635,0.0,-0.004886393582494887,-0.05028388822470577,-0.2239625573564763,-14.6,28800,nan,nan,2880,1.0,0.2325,0.0,-0.005257194782390704,-0.08953130127268545,-0.25223820752881043,-30.7,115200
72,0.4445137,0.04249571,-6.913614,-6.913614,730,1.0,0.5175,0.0,-0.0010395050204869115,-0.05569514397524106,-0.22674745640517735,-19.3,29200,nan,nan,2920,1.0,0.320625,0.0,-0.004451604071085607,-0.08214736028786981,-0.2601467505969549,-27.175,116800
73,0.444592,0.042374786,-8.929109,-8.929109,740,1.0,0.225,0.0,-0.004249156927485384,-0.07463010604134214,-0.2576805673202678,-31.0,29600,nan,nan,2960,0.8,0.17187499999999997,0.0,-0.024199247313149343,-0.0962514831470419,-0.24718472893391114,-33.125,118400
74,0.4446521,0.042233407,-7.23429,-7.23429,750,1.0,0.4275,0.0,-0.0031144173594991756,-0.07287018278333685,-0.2544215012953561,-22.9,30000,nan,nan,3000,1.0,0.19812500000000002,0.0,-0.006910937704361846,-0.08686908467914103,-0.24502623595779158,-32.075,120000
75,0.4447073,0.04209882,-6.6838727,-6.6838727,760,1.0,0.51,0.0,-0.002207559718053665,-0.06150290115957696,-0.27570327311215226,-19.6,30400,nan,nan,3040,1.0,0.1925,0.0,-0.010088236887147653,-0.08864303545277798,-0.2582329267749036,-32.3,121600
76,0.44475773,0.041968238,-6.362062,-6.362062,770,1.0,0.61,0.0,-0.003989098428574243,-0.053398252622127294,-0.2622563981683383,-15.6,30800,nan,nan,3080,1.0,0.215625,0.0,-0.009956370521290945,-0.0831667896295702,-0.2401468752866634,-31.375,123200
77,0.44479957,0.041842,-5.9745116,-5.9745116,780,1.0,0.59,0.0,-0.0026320811515219904,-0.05254295943529815,-0.2779197858679655,-16.4,31200,nan,nan,3120,1.0,0.241875,0.0,-0.007880044020513616,-0.08316942050972391,-0.24345763903845766,-30.325,124800
78,0.44483516,0.04171473,-5.382851,-5.382851,790,1.0,0.605,0.0,-0.0017293095226969682,-0.051114269884017724,-0.25665066347268634,-15.8,31600,nan,nan,3160,1.0,0.34750000000000003,0.0,-0.0035204352587132485,-0.07593605383655094,-0.24052725388285742,-26.1,126400
79,0.44486836,0.041601308,-6.109676,-6.109676,800,1.0,0.61,0.0,-0.0015191200587071677,-0.05035355405102258,-0.267845642353111,-15.6,32000,nan,nan,3200,1.0,0.34750000000000003,0.0,-0.004653397504022463,-0.07567605257351247,-0.24508779779776813,-26.1,128000
80,0.44489637,0.041475367,-5.5633907,-5.5633907,810,1.0,0.5925,0.0,-0.00231852060396642,-0.04742652834189905,-0.23585535413115144,-16.3,32400,nan,nan,3240,1.0,0.356875,0.0,-0.004494479633709465,-0.07551723997301617,-0.24979568794990933,-25.725,129600
81,0.44491816,0.041364443,-5.500946,-5.500946,820,1.0,0.53,0.0,-0.0021719405124176745,-0.051867673003935515,-0.27153809512935817,-18.8,32800,nan,nan,3280,1.0,0.323125,0.0,-0.0049817037230761915,-0.0767557716256753,-0.24633535235073137,-27.075,131200
